,FECHA,TC,IMPORTE,IVA,RET ISR,RET IVA,TOTAL MX,TOTAL SAT
1071,2020-04-01,1.0,2750.0,440.0,0.0,0.0,3190.0,3190.0
1072,2020-04-01,1.0,6699.0,1071.84,0.0,0.0,7770.84,7770.84
1073,2020-04-01,1.0,58.04,9.29,0.0,0.0,67.33,67.33
1074,2020-04-01,1.0,843.98,135.04,0.0,0.0,979.02,979.02
1075,2020-04-01,1.0,846.0,135.36,0.0,0.0,981.36,981.36
1076,2020-04-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1077,2020-04-01,1.0,100.22,16.03,0.0,0.0,113.04,113.04
1078,2020-04-01,1.0,4999.9,799.99,0.0,0.0,5799.889999999999,5799.89
1079,2020-04-01,1.0,2360.46,377.67,0.0,0.0,2738.13,2738.13
1080,2020-04-01,1.0,330.01,52.8,0.0,0.0,382.81,382.81
1081,2020-04-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1082,2020-04-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1083,2020-04-01,1.0,107.13,17.14,0.0,0.0,124.27,124.27
1084,2020-04-01,1.0,180.0,28.8,0.0,0.0,202.8,202.8
1085,2020-04-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1086,2020-04-01,1.0,356.5,57.04,0.0,0.0,413.54,413.54
1087,2020-04-01,1.0,4539.6,726.34,0.0,0.0,5265.9400000000005,5265.94
1088,2020-04-01,1.0,6598.23,1055.72,0.0,0.0,7258.0599999999995,7258.06
1089,2020-04-01,1.0,159.05,25.45,0.0,0.0,184.5,184.5
1090,2020-04-01,1.0,1162.5,222.2,0.0,0.0,1239.1,1333.0
1091,2020-04-01,1.0,1162.5,222.2,0.0,0.0,1239.1,1333.0
1092,2020-04-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1093,2020-04-01,1.0,3000.0,480.0,0.0,0.0,3480.0,3480.0
1094,2020-04-01,1.0,1420.77,227.32,0.0,0.0,1648.09,1648.09
1095,2020-04-01,1.0,815.02,130.4,0.0,0.0,945.42,945.42
1096,2020-04-01,1.0,815.02,130.4,0.0,0.0,945.42,945.42
1097,2020-04-01,1.0,336.9,55.03,0.0,0.0,391.92999999999995,398.99
1098,2020-04-01,1.0,1162.5,222.2,0.0,0.0,1239.1,1333.0
1099,2020-04-01,1.0,2846.35,455.42,0.0,0.0,3301.77,3301.77
1100,2020-04-01,1.0,0.0,0.0,0.0,0.0,0.0,2917.6
1101,2020-04-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1102,2020-04-01,1.0,1162.5,222.2,0.0,0.0,1239.1,1333.0
1103,2020-04-01,1.0,598.0,92.11,0.0,0.0,690.11,690.11
1104,2020-04-01,1.0,6665.4,1066.46,0.0,0.0,7731.86,7731.86
1105,2020-04-01,1.0,6178.2,988.51,0.0,0.0,7166.71,7166.71
1106,2020-04-01,1.0,1000.0,160.0,0.0,0.0,1160.0,1160.0
1107,2020-04-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1108,2020-04-01,1.0,1932.69,315.73,0.0,0.0,2248.42,2289.01
1109,2020-04-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1110,2020-04-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1111,2020-04-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1112,2020-04-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1113,2020-04-01,1.0,1767.52,285.06,0.0,0.0,2052.58,2066.75
1114,2020-04-01,1.0,539.0,86.24,0.0,0.0,625.24,625.24
1115,2020-04-01,1.0,9.9,1.58,0.0,0.0,11.48,11.48
1116,2020-04-01,1.0,58.06,9.29,0.0,0.0,67.35,67.35
1117,2020-04-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1118,2020-04-01,1.0,6285.91,1005.75,0.0,0.0,6914.51,6914.51
1119,2020-04-01,1.0,1162.5,222.2,0.0,0.0,1239.1,1333.0
1120,2020-04-01,1.0,250.01,39.99,0.0,0.0,290.0,290.0
1121,2020-04-01,1.0,47.66,7.63,0.0,0.0,55.29,55.29
1122,2020-04-01,1.0,1162.5,222.2,0.0,0.0,1239.1,1333.0
1123,2020-04-01,1.0,823.01,127.1,0.0,0.0,950.11,950.11
1124,2020-04-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1125,2020-04-01,1.0,1162.5,222.2,0.0,0.0,1239.1,1333.0
1126,2020-04-01,1.0,105.0,0.0,0.0,0.0,105.0,105.0
1127,2020-04-01,1.0,4240.0,678.4,0.0,0.0,4918.4,4918.4
1128,2020-04-01,1.0,2025.85,324.14,0.0,0.0,2349.99,2349.99
1129,2020-04-01,1.0,1162.5,222.2,0.0,0.0,1239.1,1333.0
1130,2020-04-01,1.0,1438.79,230.21,0.0,0.0,1669.0,1669.0
1131,2020-04-01,1.0,4038.7999999999997,646.2,0.0,0.0,4685.0,4685.0
1132,2020-04-01,1.0,240.52,38.48,0.0,0.0,279.0,279.0
1133,2020-04-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1134,2020-04-01,1.0,4310.34,689.66,0.0,0.0,5000.0,5000.0
1135,2020-04-01,1.0,4130.0,660.8,0.0,0.0,4790.8,4790.8
1136,2020-04-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1137,2020-04-01,1.0,946.78,151.49,0.0,0.0,1098.27,1098.27
1138,2020-04-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1139,2020-04-01,1.0,200.0,32.0,0.0,0.0,232.0,232.0
1140,2020-04-01,1.0,2949.75,15.96,0.0,0.0,2965.71,2965.71
1141,2020-04-01,1.0,18.97,3.03,0.0,0.0,22.0,22.0
1142,2020-04-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1143,2020-04-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1144,2020-04-01,1.0,4100.0,0.0,0.0,0.0,4100.0,4100.0
1145,2020-05-01,1.0,490.0,78.4,0.0,0.0,568.4,568.4
1146,2020-05-01,1.0,285.0,45.6,0.0,0.0,330.6,330.6
1147,2020-05-01,1.0,243.72,26.08,0.0,0.0,269.8,269.8
1148,2020-05-01,1.0,0.0,519.8,0.0,0.0,0.0,0.0
1149,2020-05-01,1.0,0.0,519.8,0.0,0.0,0.0,0.0
1150,2020-05-01,1.0,5344.76,855.16,0.0,0.0,6199.92,6199.92
1151,2020-05-01,1.0,5152.17,824.35,0.0,0.0,5976.52,5976.52
1152,2020-05-01,1.0,1162.5,222.2,0.0,0.0,1239.1,1333.0
1153,2020-05-01,1.0,34.22,5.48,0.0,0.0,39.7,39.7
1154,2020-05-01,1.0,0.0,519.8,0.0,0.0,0.0,0.0
1155,2020-05-01,1.0,0.0,222.2,0.0,0.0,1239.1,1333.0
1156,2020-05-01,1.0,0.0,519.8,0.0,0.0,0.0,0.0
1157,2020-05-01,1.0,0.0,519.8,0.0,0.0,0.0,0.0
1158,2020-05-01,1.0,0.01,519.8,0.0,0.0,0.01,0.0
1159,2020-05-01,1.0,674.62,124.37,0.0,0.0,798.99,798.99
1160,2020-05-01,1.0,752.43,146.57,0.0,0.0,899.0,899.0
1161,2020-05-01,1.0,674.62,124.37,0.0,0.0,798.99,798.99
1162,2020-05-01,1.0,674.62,124.37,0.0,0.0,798.99,798.99
1163,2020-05-01,1.0,4310.35,689.66,0.0,0.0,5000.01,5000.01
1164,2020-05-01,1.0,2042.97,326.88,0.0,0.0,2247.27,2247.27
1165,2020-05-01,1.0,2585.0,413.6,0.0,0.0,2998.6,2998.6
1166,2020-05-01,1.0,3990.02,638.4,0.0,0.0,4389.02,4389.02
1167,2020-05-01,1.0,3300.0,48.0,0.0,0.0,3348.0,3348.0
1168,2020-05-01,1.0,1162.5,222.2,0.0,0.0,1239.1,1333.0
1169,2020-05-01,1.0,1162.5,222.2,0.0,0.0,1239.1,1333.0
1170,2020-05-01,1.0,1162.5,222.2,0.0,0.0,1239.1,1333.0
1171,2020-05-01,1.0,135.34,21.66,0.0,0.0,157.0,157.0
1172,2020-05-01,1.0,0.01,519.8,0.0,0.0,0.01,0.0
1173,2020-05-01,1.0,0.0,519.8,0.0,0.0,0.0,0.0
1174,2020-05-01,1.0,0.0,519.8,0.0,0.0,0.0,0.0
1175,2020-05-01,1.0,0.0,519.8,0.0,0.0,0.0,0.0
1176,2020-05-01,1.0,0.0,519.8,0.0,0.0,0.0,0.0
1177,2020-05-01,1.0,168.96,27.03,0.0,0.0,195.99,195.99
1178,2020-05-01,1.0,2371.0,379.36,0.0,0.0,2750.36,2750.36
1179,2020-05-01,1.0,0.0,519.8,0.0,0.0,0.0,0.0
1180,2020-05-01,1.0,1162.5,222.2,0.0,0.0,1239.1,1333.0
1181,2020-05-01,1.0,1162.5,222.2,0.0,0.0,1239.1,1333.0
1182,2020-05-01,1.0,1139.12,182.26,0.0,0.0,1321.3799999999999,1321.38
1183,2020-05-01,1.0,69.1,11.06,0.0,0.0,80.16,80.16
1184,2020-05-01,1.0,0.0,519.8,0.0,0.0,0.0,0.0
1185,2020-05-01,1.0,0.0,519.8,0.0,0.0,0.0,0.0
1186,2020-05-01,1.0,1000.0,160.0,0.0,0.0,1160.0,1160.0
1187,2020-05-01,1.0,98.08,15.69,0.0,0.0,113.77,113.77
1188,2020-05-01,1.0,16.08,2.57,0.0,0.0,18.65,18.65
1189,2020-05-01,1.0,1162.5,222.2,0.0,0.0,1239.1,1333.0
1190,2020-05-01,1.0,0.0,0.0,0.0,0.0,0.0,1432.3
1191,2020-05-01,1.0,198.0,38.57,0.0,0.0,236.57,236.57
1192,2020-05-01,1.0,3601.0,489.74,0.0,0.0,4090.74,3550.59
1193,2020-05-01,1.0,0.0,519.8,0.0,0.0,0.0,0.0
1194,2020-05-01,1.0,0.0,519.8,0.0,0.0,0.0,0.0
1195,2020-05-01,1.0,0.0,519.8,0.0,0.0,0.0,0.0
1196,2020-05-01,1.0,0.0,519.8,0.0,0.0,0.0,0.0
1197,2020-05-01,1.0,0.0,519.8,0.0,0.0,0.0,0.0
1198,2020-05-01,1.0,0.0,519.8,0.0,0.0,0.0,0.0
1199,2020-05-01,1.0,341.1,54.58,0.0,0.0,395.68,395.68
1200,2020-05-01,1.0,0.0,519.8,0.0,0.0,0.0,0.0
1201,2020-05-01,1.0,0.0,519.8,0.0,0.0,0.0,0.0
1202,2020-05-01,1.0,-1784.57,-285.53,0.0,0.0,-2070.1,-2070.1
1203,2020-05-01,1.0,-1016.01,-162.56,0.0,0.0,-1178.57,-1178.57
1204,2020-05-01,1.0,74.14,11.86,0.0,0.0,86.0,86.0
1205,2020-05-01,1.0,632.48,101.2,0.0,0.0,733.6800000000001,733.68
1206,2020-05-01,1.0,342.0,54.72,0.0,0.0,396.72,396.72
1207,2020-05-01,1.0,426.72,68.28,0.0,0.0,495.0,495.0
1208,2020-05-01,1.0,236.62,37.86,0.0,0.0,274.48,274.48
1209,2020-05-01,1.0,2675.0,385.76,0.0,0.0,3060.76,2796.76
1210,2020-05-01,1.0,0.0,519.8,0.0,0.0,0.0,0.0
1211,2020-05-01,1.0,0.0,519.8,0.0,0.0,0.0,0.0
1212,2020-05-01,1.0,0.0,519.8,0.0,0.0,0.0,0.0
1213,2020-05-01,1.0,0.0,519.8,0.0,0.0,0.0,0.0
1214,2020-05-01,1.0,4660.68,745.71,0.0,0.0,5406.39,5406.39
1215,2020-05-01,1.0,-1009.09,-161.46,0.0,0.0,-1170.55,-1170.55
1216,2020-05-01,1.0,1016.01,162.56,0.0,0.0,1178.57,1178.57
1217,2020-05-01,1.0,4824.91,771.99,0.0,0.0,5307.41,5307.41
1218,2020-05-01,1.0,1100.0,176.0,0.0,0.0,1276.0,1276.0
1219,2020-05-01,1.0,900.0,144.0,0.0,0.0,1044.0,1044.0
1220,2020-05-01,1.0,4000.0,640.0,0.0,0.0,4640.0,4640.0
1221,2020-05-01,1.0,218.22,34.92,0.0,0.0,253.14,253.14
1222,2020-05-01,1.0,1162.5,222.2,0.0,0.0,1239.1,1333.0
1223,2020-05-01,1.0,180.0,28.8,0.0,0.0,202.8,202.8
1224,2020-05-01,1.0,2923.95,433.17,0.0,0.0,3357.12,3357.12
1225,2020-05-01,1.0,1162.5,222.2,0.0,0.0,1239.1,1333.0
1226,2020-05-01,1.0,1448.83,231.82,0.0,0.0,1680.6499999999999,1680.65
1227,2020-05-01,1.0,200.96,39.15,0.0,0.0,240.11,240.11
1228,2020-05-01,1.0,336.9,62.09,0.0,0.0,398.99,398.99
1229,2020-05-01,1.0,1162.5,222.2,0.0,0.0,1239.1,1333.0
1230,2020-05-01,1.0,0.0,519.8,0.0,0.0,0.0,0.0
1231,2020-05-01,1.0,2354.5,376.72,0.0,0.0,2731.2200000000003,2731.22
1232,2020-05-01,1.0,0.0,0.0,0.0,0.0,0.0,3763.8
1233,2020-05-01,1.0,0.0,519.8,0.0,0.0,0.0,0.0
1234,2020-05-01,1.0,1162.5,222.2,0.0,0.0,1239.1,1333.0
1235,2020-05-01,1.0,1162.5,222.2,0.0,0.0,1239.1,1333.0
1236,2020-05-01,1.0,1162.5,222.2,0.0,0.0,1239.1,1333.0
1237,2020-05-01,1.0,68.18,10.91,0.0,0.0,79.09,79.09
1238,2020-05-01,1.0,600.0,96.0,0.0,0.0,696.0,696.0
1239,2020-05-01,1.0,1162.5,222.2,0.0,0.0,1239.1,1333.0
1240,2020-05-01,1.0,0.0,519.8,0.0,0.0,0.0,0.0
1241,2020-05-01,1.0,0.0,0.0,0.0,0.0,0.0,880.9
1242,2020-05-01,1.0,0.0,0.0,0.0,0.0,0.0,4311.6
1243,2020-05-01,1.0,1162.5,222.2,0.0,0.0,1239.1,1333.0
1244,2020-05-01,1.0,149.74,23.96,0.0,0.0,173.70000000000002,173.7
1245,2020-05-01,1.0,3100.0,496.0,0.0,0.0,3596.0,3596.0
1246,2020-05-01,1.0,1600.0,256.0,0.0,0.0,1856.0,1856.0
1247,2020-05-01,1.0,0.0,519.8,0.0,0.0,0.0,0.0
1248,2020-05-01,1.0,2025.05,324.01,0.0,0.0,2227.56,2227.56
1249,2020-05-01,1.0,2596.73,415.48,0.0,0.0,2856.41,2856.41
1250,2020-05-01,1.0,201.0,32.16,0.0,0.0,226.32,226.32
1251,2020-05-01,1.0,820.0,131.2,0.0,0.0,951.2,951.2
1252,2020-05-01,1.0,919.89,142.68,0.0,0.0,1062.57,1062.57
1253,2020-05-01,1.0,3500.0,560.0,0.0,0.0,3336.55,3336.55
1254,2020-05-01,1.0,1025.0,164.0,0.0,0.0,1189.0,1189.0
1255,2020-05-01,1.0,0.0,519.8,0.0,0.0,0.0,0.0
1256,2020-05-01,1.0,0.0,519.8,0.0,0.0,0.0,0.0
1257,2020-05-01,1.0,0.0,519.8,0.0,0.0,0.0,0.0
1258,2020-05-01,1.0,0.0,519.8,0.0,0.0,0.0,0.0
1259,2020-05-01,1.0,0.0,519.8,0.0,0.0,0.0,0.0
1260,2020-05-01,1.0,6.89,1.1,0.0,0.0,7.99,7.99
1261,2020-05-01,1.0,0.0,519.8,0.0,0.0,0.0,0.0
1262,2020-05-01,1.0,0.0,519.8,0.0,0.0,0.0,0.0
1263,2020-05-01,1.0,6438.72,1030.2,0.0,0.0,7468.92,7468.92
1264,2020-05-01,1.0,1723.28,275.72,0.0,0.0,1999.0,1999.0
1265,2020-05-01,1.0,1162.5,519.8,0.0,0.0,1239.1,1333.0
1266,2020-05-01,1.0,210.0,0.0,0.0,0.0,210.0,210.0
1267,2020-05-01,1.0,349.5,55.92,0.0,0.0,405.42,405.42
1268,2020-05-01,1.0,11.51,1.84,0.0,0.0,13.35,13.35
1269,2020-05-01,1.0,3364.28,538.28,0.0,0.0,3700.7000000000003,3700.7
1270,2020-05-01,1.0,1162.5,222.2,0.0,0.0,1239.1,1333.0
1271,2020-05-01,1.0,0.0,519.8,0.0,0.0,0.0,0.0
1272,2020-05-01,1.0,1912.13,305.94,0.0,0.0,2218.07,2218.07
1273,2020-05-01,1.0,279.29,44.69,0.0,0.0,323.98,323.98
1274,2020-05-01,1.0,18.97,3.03,0.0,0.0,22.0,22.0
1275,2020-05-01,1.0,263.22,42.12,0.0,0.0,305.34000000000003,305.34
1276,2020-05-01,1.0,1162.5,222.2,0.0,0.0,1239.1,1333.0
1277,2020-05-01,1.0,1100.0,176.0,0.0,0.0,1276.0,1276.0
1278,2020-05-01,1.0,0.0,0.0,0.0,0.0,0.0,69.0
1279,2020-05-01,1.0,81.08,12.98,0.0,0.0,94.06,94.06
1280,2020-05-01,1.0,336.9,62.09,0.0,0.0,398.99,398.99
1281,2020-05-01,1.0,936.0,149.76,0.0,0.0,1085.76,1085.76
1282,2020-05-01,1.0,0.0,519.8,0.0,0.0,0.0,0.0
1283,2020-05-01,1.0,1767.52,299.23,0.0,0.0,2066.75,2066.75
1284,2020-05-01,1.0,1932.69,356.32,0.0,0.0,2289.01,2289.01
1285,2020-05-01,1.0,125.0,519.8,0.0,0.0,125.0,0.0
1286,2020-05-01,1.0,44.73,7.16,0.0,0.0,51.89,51.89
1287,2020-05-01,1.0,361.21,57.79,0.0,0.0,419.0,419.0
1288,2020-05-01,1.0,114.02,18.24,0.0,0.0,132.26,132.26
1289,2020-05-01,1.0,4261.32,613.63,0.0,0.0,4874.95,4448.82
1290,2020-05-01,1.0,900.56,144.08,0.0,0.0,1044.6399999999999,1044.64
1291,2020-05-01,1.0,2861.52,519.8,0.0,0.0,2861.52,2861.52
1292,2020-05-01,1.0,0.0,519.8,0.0,0.0,0.0,0.0
1293,2020-05-01,1.0,0.0,519.8,0.0,0.0,0.0,0.0
1294,2020-05-01,1.0,217.2,519.8,0.0,0.0,217.2,217.2
1295,2020-05-01,1.0,2961.0,473.76,0.0,0.0,3434.76,3434.76
1296,2020-05-01,1.0,781.0,124.96,0.0,0.0,905.96,905.96
1297,2020-05-01,1.0,176.72,28.28,0.0,0.0,205.0,205.0
1298,2020-05-01,1.0,3300.0,48.0,0.0,0.0,3348.0,3348.0
1299,2020-05-01,1.0,1364.67,218.33,0.0,0.0,1583.0,1583.0
1300,2020-05-01,1.0,1264.0,519.8,0.0,0.0,1264.0,1264.0
1301,2020-05-01,1.0,113.0,519.8,0.0,0.0,113.0,113.0
1302,2020-05-01,1.0,113.0,519.8,0.0,0.0,113.0,113.0
1303,2020-05-01,1.0,0.0,519.8,0.0,0.0,0.0,0.0
1304,2020-05-01,1.0,0.0,519.8,0.0,0.0,0.0,0.0
1305,2020-05-01,1.0,0.0,519.8,0.0,0.0,0.0,0.0
1306,2020-05-01,1.0,129.85,20.15,0.0,0.0,150.0,150.0
1307,2020-05-01,1.0,261.23,41.79,0.0,0.0,303.02000000000004,303.02
1308,2020-05-01,1.0,529.82,84.78,0.0,0.0,614.6,614.6
1309,2020-05-01,1.0,3364.28,538.28,0.0,0.0,3700.7000000000003,3700.7
1310,2020-05-01,1.0,1162.5,222.2,0.0,0.0,1239.1,1333.0
1311,2020-05-01,1.0,1162.5,222.2,0.0,0.0,1239.1,1333.0
1312,2020-05-01,1.0,55.17,8.83,0.0,0.0,64.0,64.0
1313,2020-05-01,1.0,0.0,0.0,0.0,0.0,0.0,691.0
1314,2020-05-01,1.0,0.0,0.0,0.0,0.0,0.0,17.9
1315,2020-05-01,1.0,559.32,89.5,0.0,0.0,648.82,648.82
1316,2020-05-01,1.0,189.3,30.29,0.0,0.0,219.59,219.59
1317,2020-05-01,1.0,2359.8,12.77,0.0,0.0,2372.57,2372.57
1318,2020-05-01,1.0,0.0,519.8,0.0,0.0,0.0,0.0
1319,2020-05-01,1.0,647.74,100.48,0.0,0.0,748.22,748.22
1320,2020-05-01,1.0,1162.5,222.2,0.0,0.0,1239.1,1333.0
1321,2020-05-01,1.0,86.93,13.91,0.0,0.0,100.84,100.84
1322,2020-05-01,1.0,95.12,15.22,0.0,0.0,107.31,107.31
1323,2020-05-01,1.0,1162.5,222.2,0.0,0.0,1239.1,1333.0
1324,2020-05-01,1.0,1724.14,275.86,0.0,0.0,2000.0,2000.0
1325,2020-05-01,1.0,4320.0,622.08,0.0,0.0,4942.08,4510.08
1326,2020-05-01,1.0,1162.5,222.2,0.0,0.0,1239.1,1333.0
1327,2020-05-01,1.0,79.26,12.68,0.0,0.0,91.94,91.94
1328,2020-05-01,1.0,5039.65,646.2,0.0,0.0,5685.849999999999,4685.0
1329,2020-05-01,1.0,165.58,26.5,0.0,0.0,192.08,192.08
1330,2020-05-01,1.0,1163.8,186.21,0.0,0.0,1350.01,1350.01
1331,2020-05-01,1.0,1637.93,262.07,0.0,0.0,1900.0,1900.0
1332,2020-05-01,1.0,490.0,78.4,0.0,0.0,568.4,568.4
1333,2020-05-01,1.0,0.0,519.8,0.0,0.0,0.0,0.0
1334,2020-05-01,1.0,0.0,519.8,0.0,0.0,0.0,0.0
1335,2020-05-01,1.0,0.0,519.8,0.0,0.0,0.0,0.0
1336,2020-05-01,1.0,0.0,519.8,0.0,0.0,0.0,0.0
1337,2020-05-01,1.0,0.0,519.8,0.0,0.0,0.0,0.0
1338,2020-05-01,1.0,0.0,519.8,0.0,0.0,0.0,0.0
1339,2020-05-01,1.0,0.01,519.8,0.0,0.0,0.01,0.0
1340,2020-05-01,1.0,6500.0,519.8,0.0,0.0,6500.0,6500.0
1341,2020-06-01,1.0,1200.0,192.0,0.0,0.0,1392.0,1392.0
1342,2020-06-01,1.0,0.0,0.0,0.0,0.0,0.0,1953.95
1343,2020-06-01,1.0,0.0,0.0,0.0,0.0,0.0,1720.91
1344,2020-06-01,1.0,0.0,0.0,0.0,0.0,0.0,1975.1
1345,2020-06-01,1.0,0.0,519.8,0.0,0.0,0.0,0.0
1346,2020-06-01,1.0,965.36,149.82,0.0,0.0,1115.18,1115.18
1347,2020-06-01,1.0,100.0,16.0,0.0,0.0,116.0,116.0
1348,2020-06-01,1.0,261.09,41.77,0.0,0.0,302.85999999999996,302.86
1349,2020-06-01,1.0,861.0,137.76,0.0,0.0,998.76,998.76
1350,2020-06-01,1.0,300.0,48.0,0.0,0.0,348.0,348.0
1351,2020-06-01,1.0,0.0,519.8,0.0,0.0,0.0,0.0
1352,2020-06-01,1.0,3500.0,560.0,0.0,0.0,3336.55,3336.55
1353,2020-06-01,1.0,1250.0,200.0,0.0,0.0,1450.0,1450.0
1354,2020-06-01,1.0,180.0,28.8,0.0,0.0,202.8,202.8
1355,2020-06-01,1.0,37.5,6.0,0.0,0.0,43.5,43.5
1356,2020-06-01,1.0,5400.0,864.0,0.0,0.0,6264.0,6264.0
1357,2020-06-01,1.0,291.45,46.63,0.0,0.0,338.08,338.08
1358,2020-06-01,1.0,291.45,46.63,0.0,0.0,338.08,338.08
1359,2020-06-01,1.0,175.0,0.0,0.0,0.0,175.0,175.0
1360,2020-06-01,1.0,0.0,519.8,0.0,0.0,0.0,0.0
1361,2020-06-01,1.0,0.0,519.8,0.0,0.0,0.0,0.0
1362,2020-06-01,1.0,0.0,519.8,0.0,0.0,0.0,0.0
1363,2020-06-01,1.0,15.64,2.5,0.0,0.0,18.14,18.14
1364,2020-06-01,1.0,3960.0,633.6,0.0,0.0,4593.6,4593.6
1365,2020-06-01,1.0,2940.0,470.4,0.0,0.0,3410.4,3410.4
1366,2020-06-01,1.0,0.0,519.8,0.0,0.0,0.0,0.0
1367,2020-06-01,1.0,0.0,519.8,0.0,0.0,0.0,0.0
1368,2020-06-01,1.0,0.0,519.8,0.0,0.0,0.0,0.0
1369,2020-06-01,1.0,4485.0,717.6,0.0,0.0,5202.6,5202.6
1370,2020-06-01,1.0,3105.54,496.89,0.0,0.0,3416.1,3416.1
1371,2020-06-01,1.0,0.0,0.0,0.0,0.0,0.0,925.95
1372,2020-06-01,1.0,1162.5,222.2,0.0,0.0,1239.1,1333.0
1373,2020-06-01,1.0,1162.5,222.2,0.0,0.0,1239.1,1333.0
1374,2020-06-01,1.0,0.0,519.8,0.0,0.0,0.0,0.0
1375,2020-06-01,1.0,1587.06,253.93,0.0,0.0,1840.99,1840.99
1376,2020-06-01,1.0,121.9,19.5,0.0,0.0,141.4,141.4
1377,2020-06-01,1.0,1162.5,222.2,0.0,0.0,1239.1,1333.0
1378,2020-06-01,1.0,474.72,75.96,0.0,0.0,550.6800000000001,550.68
1379,2020-06-01,1.0,432.83,67.17,0.0,0.0,500.0,500.0
1380,2020-06-01,1.0,57.42,9.19,0.0,0.0,66.61,66.61
1381,2020-06-01,1.0,0.0,0.0,0.0,0.0,0.0,782.25
1382,2020-06-01,1.0,35.0,0.0,0.0,0.0,35.0,35.0
1383,2020-06-01,1.0,1162.5,222.2,0.0,0.0,1239.1,1333.0
1384,2020-06-01,1.0,1162.5,222.2,0.0,0.0,1239.1,1333.0
1385,2020-06-01,1.0,1162.5,222.2,0.0,0.0,1239.1,1333.0
1386,2020-06-01,1.0,1656.45,274.7,0.0,0.0,1931.15,1931.15
1387,2020-06-01,1.0,2064.69,382.03,0.0,0.0,2446.7200000000003,2446.72
1388,2020-06-01,1.0,463.55,85.46,0.0,0.0,549.01,549.01
1389,2020-06-01,1.0,202.44,39.43,0.0,0.0,241.87,241.87
1390,2020-06-01,1.0,752.43,146.57,0.0,0.0,899.0,899.0
1391,2020-06-01,1.0,1162.5,222.2,0.0,0.0,1239.1,1333.0
1392,2020-06-01,1.0,2585.0,413.6,0.0,0.0,2998.6,2998.6
1393,2020-06-01,1.0,600.0,96.0,0.0,0.0,696.0,696.0
1394,2020-06-01,1.0,0.0,0.0,0.0,0.0,0.0,1360.8
1395,2020-06-01,1.0,0.0,0.0,0.0,0.0,0.0,235.0
1396,2020-06-01,1.0,3833.0,519.8,0.0,0.0,3833.0,3833.0
1397,2020-06-01,1.0,3300.0,48.0,0.0,0.0,3348.0,3348.0
1398,2020-06-01,1.0,4620.0,739.2,0.0,0.0,5359.2,5359.2
1399,2020-06-01,1.0,237.86,38.06,0.0,0.0,275.92,275.92
1400,2020-06-01,1.0,36.78,5.88,0.0,0.0,42.660000000000004,42.66
1401,2020-06-01,1.0,0.0,519.8,0.0,0.0,0.0,0.0
1402,2020-06-01,1.0,1266.0,202.56,0.0,0.0,1468.56,1468.56
1403,2020-06-01,1.0,1139.12,182.26,0.0,0.0,1321.3799999999999,1321.38
1404,2020-06-01,1.0,0.0,519.8,0.0,0.0,0.0,0.0
1405,2020-06-01,1.0,2800.0,448.0,0.0,0.0,3248.0,3248.0
1406,2020-06-01,1.0,4519.61,723.14,0.0,0.0,5242.75,5242.75
1407,2020-06-01,1.0,819.0,131.04,0.0,0.0,950.04,950.04
1408,2020-06-01,1.0,0.0,519.8,0.0,0.0,0.0,0.0
1409,2020-06-01,1.0,0.0,519.8,0.0,0.0,0.0,0.0
1410,2020-06-01,1.0,100.89,16.14,0.0,0.0,117.03,117.03
1411,2020-06-01,1.0,1615.88,258.54,0.0,0.0,1874.42,1874.42
1412,2020-06-01,1.0,3169.76,507.16,0.0,0.0,3486.73,3486.73
1413,2020-06-01,1.0,2000.0,320.0,0.0,0.0,2320.0,2320.0
1414,2020-06-01,1.0,1162.5,222.2,0.0,0.0,1239.1,1333.0
1415,2020-06-01,1.0,1960.0,313.6,0.0,0.0,2273.6,2273.6
1416,2020-06-01,1.0,1494.93,239.19,0.0,0.0,1734.1200000000001,1734.12
1417,2020-06-01,1.0,11.95,1.91,0.0,0.0,13.86,13.86
1418,2020-06-01,1.0,17.09,2.73,0.0,0.0,19.82,19.82
1419,2020-06-01,1.0,2123.8,339.81,0.0,0.0,2463.61,2463.61
1420,2020-06-01,1.0,1162.5,222.2,0.0,0.0,1239.1,1333.0
1421,2020-06-01,1.0,1705.35,272.86,0.0,0.0,1875.89,1875.89
1422,2020-06-01,1.0,350.0,56.0,0.0,0.0,406.0,406.0
